x,y,theta
2.42272,-0.0675748,-1.95952
2.42319,-0.0652982,-1.96852
2.42364,-0.0656789,-1.97602
2.42273,-0.0644669,-1.98352
2.42279,-0.0655451,-1.99252
2.42251,-0.0651088,-2.00002
2.42397,-0.0653135,-2.00752
2.42486,-0.0656187,-2.01652
2.42382,-0.0662778,-2.02402
2.42281,-0.0663106,-2.03302
2.42225,-0.0664383,-2.04052
2.42255,-0.0644435,-2.04802
2.42332,-0.0645724,-2.05702
2.42472,-0.0639956,-2.06452
2.426,-0.0639133,-2.07202
2.42738,-0.0645213,-2.08102
2.42596,-0.064612,-2.08852
2.42684,-0.0653024,-2.09752
2.42798,-0.0655107,-2.10502
2.42959,-0.0657116,-2.11252
2.42979,-0.0654722,-2.12302
2.43051,-0.0654839,-2.12902
2.43042,-0.0660771,-2.13652
2.42994,-0.0656496,-2.14552
2.43157,-0.0644483,-2.15302
2.43148,-0.0633545,-2.16202
2.4326,-0.063551,-2.16952
2.43356,-0.0637135,-2.17702
2.43256,-0.0639229,-2.18602
2.43342,-0.064686,-2.19352
2.4331,-0.0646742,-2.20102
2.43199,-0.0647091,-2.21002
2.43115,-0.062739,-2.21752
2.43073,-0.0629008,-2.22652
2.42881,-0.0625725,-2.23402
2.42809,-0.0626749,-2.24152
2.42704,-0.0620868,-2.25052
2.42584,-0.0609861,-2.25802
2.42384,-0.060492,-2.26552
2.42438,-0.0606375,-2.27452
2.42542,-0.0609607,-2.28161
2.42479,-0.0615103,-2.2879
2.42424,-0.0626329,-2.29122
2.42334,-0.0637363,-2.29342
2.4244,-0.0638169,-2.29602
2.42486,-0.0633138,-2.29819
2.42303,-0.064768,-2.30079
2.41998,-0.0673068,-2.30296
2.41818,-0.0681,-2.30443
2.41574,-0.0693472,-2.30453
2.41461,-0.0702822,-2.30453
2.41136,-0.071803,-2.30453
2.41009,-0.0756879,-2.30453
2.40762,-0.0778569,-2.30453
2.40516,-0.080127,-2.30453
2.40314,-0.0830347,-2.30453
2.39939,-0.0854207,-2.30453
2.39714,-0.0879258,-2.30453
2.39259,-0.0915029,-2.30453
2.39078,-0.0962281,-2.30453
2.38707,-0.0989261,-2.30453
2.38493,-0.102352,-2.30453
2.37986,-0.104616,-2.30453
2.37651,-0.107393,-2.30453
2.37324,-0.111026,-2.30453
2.36886,-0.114648,-2.30453
2.36459,-0.118603,-2.30453
2.36079,-0.121346,-2.30453
2.35495,-0.124003,-2.30453
2.35138,-0.12826,-2.30453
2.34878,-0.130124,-2.30453
2.3449,-0.135655,-2.30453
2.3417,-0.137916,-2.30453
2.33774,-0.141707,-2.30453
2.33575,-0.14527,-2.30453
2.33275,-0.149446,-2.30453
2.32799,-0.15418,-2.30453
2.32596,-0.156845,-2.30453
2.3221,-0.160726,-2.30453
2.31967,-0.163328,-2.30453
2.31401,-0.166025,-2.30453
2.30894,-0.170436,-2.30453
2.30632,-0.174003,-2.30453
2.30413,-0.177115,-2.30453
2.29986,-0.181909,-2.30453
2.29597,-0.184654,-2.30453
2.29271,-0.187969,-2.30453
2.28931,-0.192367,-2.30453
2.28796,-0.195494,-2.30453
2.28522,-0.199421,-2.30453
2.2812,-0.202167,-2.30453
2.27755,-0.202992,-2.30453
2.27469,-0.20867,-2.30453
2.27215,-0.213303,-2.30453
2.26898,-0.2197,-2.30453
2.26569,-0.222257,-2.30453
2.26369,-0.225845,-2.30453
2.2611,-0.229999,-2.30453
2.25936,-0.233354,-2.30453
2.25766,-0.237686,-2.30453
2.25593,-0.240799,-2.30453
2.25234,-0.244027,-2.30453
2.24837,-0.247733,-2.30453
2.24475,-0.249571,-2.30453
2.2431,-0.251808,-2.30453
2.23844,-0.25648,-2.30453
2.23501,-0.260866,-2.30453
2.23048,-0.262915,-2.30453
2.22808,-0.266062,-2.30453
2.22328,-0.269575,-2.30453
2.21912,-0.274784,-2.30453
2.21556,-0.278182,-2.30453
2.21378,-0.283569,-2.30453
2.21012,-0.288169,-2.30453
2.20593,-0.292491,-2.30453
2.20204,-0.296236,-2.30453
2.19852,-0.299054,-2.30453
2.19551,-0.302587,-2.30453
2.19184,-0.306577,-2.30453
2.18914,-0.307986,-2.30453
2.18471,-0.311706,-2.30453
2.18161,-0.315714,-2.30453
2.1798,-0.318496,-2.30453
2.17553,-0.322558,-2.30453
2.17207,-0.326363,-2.30453
2.16904,-0.329939,-2.30453
2.16659,-0.332618,-2.30453
2.16306,-0.336112,-2.30453
2.16069,-0.340644,-2.30453
2.15757,-0.343967,-2.30453
2.15487,-0.347408,-2.30453
2.14998,-0.350274,-2.30453
2.14535,-0.353372,-2.30453
2.14242,-0.355458,-2.30453
2.13839,-0.359076,-2.30453
2.13442,-0.361192,-2.30453
2.13025,-0.362493,-2.30453
2.12548,-0.365539,-2.30453
2.12248,-0.369152,-2.30453
2.11889,-0.373164,-2.30453
2.11601,-0.376051,-2.30453
2.1121,-0.379607,-2.30453
2.10855,-0.385208,-2.30453
2.10531,-0.388038,-2.30453
2.10468,-0.392947,-2.30453
2.10125,-0.397263,-2.30453
2.10029,-0.402976,-2.30453
2.09759,-0.405881,-2.30453
2.09551,-0.409487,-2.30453
2.09162,-0.41301,-2.30453
2.08795,-0.415519,-2.30453
2.08329,-0.420361,-2.30453
2.0797,-0.424257,-2.30453
2.07705,-0.426833,-2.30453
2.07521,-0.431557,-2.30453
2.06986,-0.436656,-2.30453
2.0665,-0.439852,-2.30453
2.06273,-0.442202,-2.30453
2.0586,-0.446187,-2.30453
2.0559,-0.450319,-2.30453
2.05291,-0.453812,-2.30453
2.05071,-0.457085,-2.30453
2.04743,-0.458834,-2.30453
2.04357,-0.462181,-2.30453
2.03878,-0.466409,-2.30453
2.0344,-0.468651,-2.30453
2.03041,-0.472668,-2.30453
2.02539,-0.475311,-2.30453
2.02062,-0.479039,-2.30453
2.0183,-0.483249,-2.30453
2.01545,-0.486345,-2.30453
2.01173,-0.490281,-2.30453
2.00885,-0.492947,-2.30453
2.00788,-0.497372,-2.30453
2.00201,-0.500748,-2.30453
2.00039,-0.503574,-2.30453
1.99767,-0.508468,-2.30453
1.99394,-0.511597,-2.30453
1.99138,-0.51557,-2.30453
1.98661,-0.521043,-2.30453
1.9845,-0.524239,-2.30453
1.98084,-0.528705,-2.30453
1.97815,-0.533402,-2.30453
1.9769,-0.537409,-2.30453
1.97502,-0.541556,-2.30453
1.97036,-0.545046,-2.30453
1.96705,-0.548486,-2.30453
1.96404,-0.552669,-2.30453
1.9592,-0.556576,-2.30453
1.9559,-0.561677,-2.30453
1.95163,-0.56658,-2.30453
1.94914,-0.57072,-2.30453
1.94689,-0.573895,-2.30453
1.9418,-0.578401,-2.30453
1.9379,-0.581781,-2.30453
1.93521,-0.585363,-2.30453
1.93251,-0.588007,-2.30453
1.92747,-0.591771,-2.30453
1.92298,-0.595887,-2.30453
1.9197,-0.599945,-2.30453
1.91813,-0.603405,-2.30453
1.91486,-0.607845,-2.30453
1.9123,-0.609856,-2.30453
1.90701,-0.613143,-2.30453
1.90417,-0.616198,-2.30453
1.89981,-0.619532,-2.30453
1.89617,-0.624938,-2.30453
1.89358,-0.628609,-2.30453
1.89033,-0.630819,-2.30453
1.8872,-0.634692,-2.30453
1.88341,-0.63921,-2.30453
1.87999,-0.643268,-2.30453
1.87694,-0.64621,-2.30453
1.87446,-0.649572,-2.30453
1.87077,-0.655446,-2.30453
1.86854,-0.659568,-2.30453
1.86495,-0.66275,-2.30453
1.86011,-0.665885,-2.30453
1.85708,-0.670319,-2.30453
1.85354,-0.674698,-2.30453
1.85007,-0.676621,-2.30453
1.846,-0.679917,-2.30453
1.8412,-0.683063,-2.30453
1.83846,-0.688177,-2.30453
1.83658,-0.692147,-2.30453
1.83222,-0.697035,-2.30453
1.83056,-0.700723,-2.30453
1.82759,-0.701966,-2.30453
1.82363,-0.702673,-2.30453
1.8195,-0.706136,-2.30453
1.81551,-0.709605,-2.30453
1.81317,-0.713884,-2.30453
1.8085,-0.716906,-2.30453
1.8064,-0.721449,-2.30453
1.80229,-0.724184,-2.30453
1.79614,-0.728911,-2.30453
1.79529,-0.731797,-2.30453
1.79186,-0.734075,-2.30453
1.78815,-0.738978,-2.30453
1.78576,-0.743499,-2.30453
1.78271,-0.748303,-2.30453
1.77799,-0.750808,-2.30453
1.77358,-0.75562,-2.30453
1.76906,-0.760717,-2.30453
1.76551,-0.763494,-2.30453
1.76402,-0.767684,-2.30453
1.75983,-0.773341,-2.30453
1.7573,-0.779586,-2.30453
1.75283,-0.783482,-2.30453
1.75002,-0.785016,-2.30453
1.7487,-0.786973,-2.30453
1.74487,-0.791142,-2.30453
1.74196,-0.796196,-2.30453
1.7366,-0.796794,-2.30453
1.73266,-0.80161,-2.30453
1.72965,-0.804421,-2.30453
1.72605,-0.808197,-2.30453
1.72347,-0.810494,-2.30453
1.7196,-0.813322,-2.30453
1.71589,-0.817529,-2.30453
1.71235,-0.822332,-2.30453
1.70879,-0.825518,-2.30453
1.70622,-0.83009,-2.30453
1.70316,-0.833795,-2.30453
1.69772,-0.838563,-2.30453
1.69565,-0.84179,-2.30453
1.69114,-0.845819,-2.30453
1.68787,-0.849255,-2.30453
1.68607,-0.85498,-2.30453
1.68499,-0.858663,-2.30453
1.68093,-0.861918,-2.30453
1.67862,-0.863985,-2.30453
1.67352,-0.868159,-2.30453
1.67177,-0.871522,-2.30453
1.66899,-0.876119,-2.30453
1.66562,-0.881234,-2.30453
1.66234,-0.883302,-2.30453
1.65935,-0.88696,-2.30453
1.65449,-0.891189,-2.30453
1.65295,-0.896084,-2.30453
1.64791,-0.899073,-2.30453
1.64433,-0.901699,-2.30453
1.64134,-0.905018,-2.30453
1.63738,-0.908767,-2.30453
1.63282,-0.912455,-2.30453
1.62744,-0.917499,-2.30453
1.62378,-0.92222,-2.30453
1.62038,-0.92451,-2.30453
1.61729,-0.927886,-2.30453
1.61393,-0.930193,-2.30453
1.61025,-0.935841,-2.30453
1.60584,-0.93932,-2.30453
1.6028,-0.941924,-2.30453
1.59819,-0.946518,-2.30453
1.59287,-0.951118,-2.30453
1.59207,-0.95712,-2.30453
1.59084,-0.960562,-2.30453
1.58694,-0.963451,-2.30453
1.58496,-0.964996,-2.30453
1.58137,-0.967641,-2.30453
1.57892,-0.972306,-2.30453
1.57517,-0.975559,-2.30453
1.5706,-0.980841,-2.30453
1.56695,-0.98239,-2.30453
1.56227,-0.987076,-2.30453
1.55785,-0.992635,-2.30453
1.55338,-0.995219,-2.30453
1.54905,-0.998083,-2.30453
1.54646,-1.00141,-2.30453
1.54383,-1.0054,-2.30453
1.54104,-1.00881,-2.30453
1.53838,-1.01265,-2.30453
1.53384,-1.01654,-2.30453
1.53107,-1.01988,-2.30453
1.52642,-1.02459,-2.30453
1.52368,-1.03033,-2.30453
1.52211,-1.03501,-2.30453
1.51708,-1.03971,-2.30453
1.51129,-1.04292,-2.30453
1.5079,-1.04743,-2.30453
1.50381,-1.05269,-2.30453
1.50178,-1.05684,-2.30453
1.49918,-1.05951,-2.30453
1.4946,-1.06314,-2.30453
1.49108,-1.06576,-2.30453
1.48791,-1.06747,-2.30453
1.48534,-1.07138,-2.30453
1.48304,-1.07411,-2.30453
1.477,-1.07832,-2.30453
1.47299,-1.08038,-2.30453
1.47097,-1.08325,-2.30453
1.46743,-1.08868,-2.30453
1.46462,-1.09299,-2.30453
1.46106,-1.09758,-2.30453
1.45781,-1.10055,-2.30453
1.45524,-1.10416,-2.30453
1.45369,-1.10888,-2.30453
1.44959,-1.11177,-2.30453
1.44709,-1.11585,-2.30453
1.44288,-1.11863,-2.30453
1.43982,-1.12203,-2.30453
1.436,-1.12616,-2.30453
1.43342,-1.1301,-2.30453
1.42923,-1.13299,-2.30453
1.42554,-1.13751,-2.30453
1.42216,-1.1399,-2.30453
1.41798,-1.14256,-2.30453
1.41533,-1.14822,-2.30453
1.41375,-1.15194,-2.30453
1.40891,-1.15707,-2.30453
1.40446,-1.16045,-2.30453
1.40202,-1.16565,-2.30453
1.39711,-1.17006,-2.30453
1.39441,-1.1738,-2.30453
1.39171,-1.17849,-2.30453
1.38779,-1.18143,-2.30453
1.3845,-1.1852,-2.30453
1.38201,-1.18986,-2.30453
1.37695,-1.19261,-2.30453
1.37386,-1.19575,-2.30453
1.36963,-1.19979,-2.30453
1.36659,-1.20378,-2.30453
1.36374,-1.20883,-2.30453
1.35797,-1.21226,-2.30453
1.35523,-1.21524,-2.30453
1.35165,-1.22103,-2.30453
1.34929,-1.22349,-2.30453
1.34583,-1.22731,-2.30453
1.34198,-1.23082,-2.30453
1.33975,-1.23381,-2.30453
1.3358,-1.23769,-2.30453
1.33092,-1.24067,-2.30453
1.32777,-1.24421,-2.30453
1.32311,-1.24859,-2.30453
1.32143,-1.2515,-2.30453
1.31777,-1.25415,-2.30453
1.31384,-1.25932,-2.30453
1.31076,-1.26138,-2.30453
1.30951,-1.26448,-2.30453
1.30828,-1.26801,-2.30453
1.30531,-1.27201,-2.30453
1.30288,-1.27483,-2.30453
1.29961,-1.27491,-2.30453
1.29749,-1.27537,-2.30453
1.29413,-1.27758,-2.30453
1.29318,-1.28049,-2.30453
1.29074,-1.28378,-2.30453
1.29133,-1.28426,-2.30453
1.29218,-1.28647,-2.30453
1.2918,-1.28726,-2.30453
1.29074,-1.289,-2.30453
1.28959,-1.28798,-2.30453
1.29154,-1.28724,-2.30453
1.29183,-1.28801,-2.30453
1.2917,-1.28905,-2.30453
1.29217,-1.2891,-2.30453
1.29057,-1.28855,-2.30453
1.29005,-1.28855,-2.30453
1.28922,-1.28896,-2.30453
1.29015,-1.28854,-2.30453
1.28971,-1.28938,-2.30453
1.28897,-1.28844,-2.30453
1.28762,-1.28943,-2.30453
1.28818,-1.28851,-2.30453
1.28797,-1.28998,-2.30453
1.28868,-1.29161,-2.30453
1.28874,-1.29083,-2.30453
1.28896,-1.29098,-2.30453
1.29026,-1.29028,-2.30453
1.28964,-1.28898,-2.30453
1.28646,-1.28876,-2.30453
1.28776,-1.28903,-2.30453
1.28895,-1.28779,-2.30453
1.28662,-1.28869,-2.30453
1.2873,-1.2894,-2.30453
1.28849,-1.2891,-2.30453
1.28724,-1.29125,-2.30453
1.2875,-1.29183,-2.30453
1.28759,-1.29126,-2.30453
1.2896,-1.29217,-2.30453
1.28981,-1.29426,-2.30453
1.28971,-1.29516,-2.30453
1.29015,-1.2964,-2.30453
1.29031,-1.29804,-2.30453
1.28974,-1.29955,-2.30453
1.28872,-1.29916,-2.30453
1.28953,-1.2995,-2.30453
1.28958,-1.30022,-2.30453
1.29092,-1.29978,-2.30453
1.29094,-1.29736,-2.30453
1.29028,-1.29842,-2.30453
1.29067,-1.29829,-2.30453
1.29132,-1.29499,-2.30453
1.29173,-1.29648,-2.30453
1.29223,-1.29745,-2.30453
1.29238,-1.29867,-2.30453
1.28997,-1.29751,-2.30453
1.29063,-1.29833,-2.30453
1.29017,-1.29785,-2.30453
1.29078,-1.29877,-2.30453
1.29104,-1.29879,-2.30453
1.29066,-1.29818,-2.30453
1.28937,-1.29797,-2.30453
1.2896,-1.29758,-2.30453
1.28848,-1.2977,-2.30453
1.2886,-1.29733,-2.30453
1.28981,-1.2973,-2.30453
1.28857,-1.29799,-2.30453
1.28719,-1.29531,-2.30453
1.28615,-1.29532,-2.30453
1.28599,-1.29541,-2.30453
1.28552,-1.29582,-2.30453
1.28406,-1.29583,-2.30453
1.28387,-1.29618,-2.30453
1.28583,-1.29721,-2.30453
1.28685,-1.29564,-2.30453
1.28885,-1.29591,-2.30453
1.28869,-1.29461,-2.30453
1.28909,-1.29631,-2.30453
1.28726,-1.29558,-2.30453
1.28639,-1.29472,-2.30453
1.28685,-1.29563,-2.30453
1.28785,-1.29393,-2.30453
1.2865,-1.29431,-2.30453
1.28738,-1.29355,-2.30453
1.28693,-1.29488,-2.30453
1.28884,-1.29544,-2.30453
1.29053,-1.29552,-2.30453
1.28867,-1.29505,-2.30453
1.28954,-1.29657,-2.30453
1.29076,-1.29662,-2.30453
1.29119,-1.29641,-2.30453
1.29231,-1.2965,-2.30453
1.29173,-1.29498,-2.30453
1.29216,-1.29524,-2.30453
1.29317,-1.29306,-2.30453
1.29501,-1.29236,-2.30453
1.29416,-1.29407,-2.30453
1.29477,-1.29257,-2.30453
1.29396,-1.29219,-2.30453
1.2933,-1.29239,-2.30453
1.29254,-1.2922,-2.30453
1.29246,-1.2916,-2.30453
1.29373,-1.29145,-2.30453
1.29284,-1.29183,-2.30453
1.29166,-1.29132,-2.30453
1.29222,-1.2923,-2.30453
1.29238,-1.29166,-2.30453
1.29234,-1.29226,-2.30453
1.29239,-1.29219,-2.30453
1.29311,-1.29144,-2.30453
1.29287,-1.29171,-2.30453
1.29335,-1.29084,-2.30453
1.29282,-1.28973,-2.30453
1.29169,-1.28909,-2.30453
1.29092,-1.28913,-2.30453
1.28932,-1.28941,-2.30453
1.29057,-1.28956,-2.30453
1.29066,-1.28847,-2.30453
1.29097,-1.28751,-2.30453
1.29094,-1.28716,-2.30453
1.29042,-1.28456,-2.30453
1.2907,-1.28248,-2.30453
1.28946,-1.28311,-2.30453
1.29069,-1.28382,-2.30453
1.29047,-1.28489,-2.30453
1.28909,-1.28489,-2.30453
1.28852,-1.28408,-2.30453
1.28832,-1.28175,-2.30453
1.28816,-1.28372,-2.30453
1.28971,-1.28308,-2.30453
1.2907,-1.28332,-2.30453
1.28948,-1.28248,-2.30453
1.28992,-1.28239,-2.30453
1.29011,-1.28176,-2.30453
1.29072,-1.28245,-2.30453
1.29285,-1.28362,-2.30453
1.29146,-1.28267,-2.30453
1.28974,-1.28409,-2.30453
1.29066,-1.28536,-2.30453
1.29098,-1.28482,-2.30453
1.2915,-1.28398,-2.30453
1.28987,-1.28306,-2.30453
1.29154,-1.28356,-2.30453
1.29216,-1.28219,-2.30453
1.29017,-1.28261,-2.30453
1.29097,-1.28282,-2.30453
1.29255,-1.28285,-2.30453
1.29116,-1.28271,-2.30453
1.29156,-1.28423,-2.30453
1.29009,-1.28409,-2.30453
1.29047,-1.28472,-2.30453
1.29134,-1.28349,-2.30453
1.29119,-1.28275,-2.30453
1.29198,-1.28203,-2.30453
1.2932,-1.28133,-2.30453
1.29431,-1.2803,-2.30453
1.29287,-1.28087,-2.30453
1.28989,-1.28084,-2.30453
1.2904,-1.27939,-2.30453
1.28958,-1.27974,-2.30453
1.28813,-1.27924,-2.30453
1.28557,-1.27943,-2.30453
1.28679,-1.27921,-2.30453
1.28641,-1.27829,-2.30453
1.28602,-1.27702,-2.30453
1.2866,-1.27664,-2.30453
1.28565,-1.27586,-2.30453
1.28374,-1.27456,-2.30453
1.28388,-1.2739,-2.30453
1.28131,-1.27431,-2.30453
1.27863,-1.27331,-2.30453
1.27943,-1.27336,-2.30453
1.28028,-1.27347,-2.30453
1.28051,-1.27325,-2.30453
1.28126,-1.27202,-2.30453
1.28267,-1.27101,-2.30453
1.28221,-1.26866,-2.30453
1.28171,-1.26888,-2.30453
1.28071,-1.26671,-2.30453
1.28049,-1.26615,-2.30453
1.2798,-1.26502,-2.30453
1.28039,-1.26604,-2.30453
1.28204,-1.26674,-2.30453
1.28046,-1.26722,-2.30453
1.28167,-1.26702,-2.30453
1.28243,-1.26739,-2.30453
1.28168,-1.26717,-2.30453
1.28296,-1.26671,-2.30453
1.28147,-1.26716,-2.30453
1.2819,-1.2663,-2.30453
1.28179,-1.26651,-2.30453
1.28033,-1.2658,-2.30453
1.2806,-1.2652,-2.30453
1.27981,-1.26528,-2.30453
1.27858,-1.26501,-2.30453
1.27918,-1.26433,-2.30453
1.27754,-1.26344,-2.30453
1.27822,-1.26269,-2.30453
1.27701,-1.26504,-2.30453
1.2779,-1.26451,-2.30453
1.27613,-1.26442,-2.30453
1.27444,-1.26437,-2.30453
1.27529,-1.26364,-2.30453
1.27426,-1.26527,-2.30453
1.27572,-1.26417,-2.30453
1.27576,-1.2633,-2.30453
1.27565,-1.26237,-2.30453
1.27441,-1.26237,-2.30453
1.2728,-1.26208,-2.30453
1.27129,-1.26215,-2.30453
1.27184,-1.26183,-2.30453
1.27156,-1.26091,-2.30453
1.26904,-1.26195,-2.30453
1.26848,-1.26215,-2.30453
1.26882,-1.26259,-2.30453
1.26852,-1.26361,-2.30453
1.26711,-1.26287,-2.30453
1.26721,-1.26362,-2.30453
1.26715,-1.26327,-2.30453
1.26829,-1.26461,-2.30453
1.26924,-1.26324,-2.30453
1.27085,-1.2641,-2.30453
1.27149,-1.26365,-2.30453
1.27311,-1.26491,-2.30453
1.27232,-1.26436,-2.30453
1.27212,-1.26511,-2.30453
1.27234,-1.26421,-2.30453
1.27391,-1.26648,-2.30453
1.27328,-1.26751,-2.30453
1.27306,-1.26669,-2.30453
1.27147,-1.26645,-2.30453
1.27235,-1.26538,-2.30453
1.27162,-1.26414,-2.30453
1.27143,-1.2635,-2.30453
1.2727,-1.26283,-2.30453
1.27115,-1.26201,-2.30453
1.27065,-1.26174,-2.30453
1.27156,-1.26001,-2.30453
1.27215,-1.26155,-2.30453
1.27393,-1.26227,-2.30453
1.27385,-1.26161,-2.30453
1.27398,-1.2612,-2.30453
1.27576,-1.26159,-2.30453
1.2747,-1.26074,-2.30453
1.27496,-1.25919,-2.30453
1.27314,-1.25948,-2.30453
1.27306,-1.25941,-2.30453
1.27258,-1.25873,-2.30453
1.27238,-1.26046,-2.30453
1.2729,-1.26003,-2.30453
1.27348,-1.26068,-2.30453
1.27376,-1.25949,-2.30453
1.27215,-1.25915,-2.30453
1.27302,-1.2612,-2.30453
1.27242,-1.26328,-2.30453
1.27207,-1.26271,-2.30453
1.2707,-1.26241,-2.30453
1.26933,-1.26096,-2.30453
1.26982,-1.25997,-2.30453
1.26991,-1.26098,-2.30453
1.27029,-1.26085,-2.30453
1.27001,-1.25998,-2.30453
1.26921,-1.26061,-2.30453
1.26981,-1.2603,-2.30453
1.26806,-1.26021,-2.30453
1.26749,-1.25942,-2.30453
1.26636,-1.26016,-2.30453
1.26657,-1.26072,-2.30453
1.26639,-1.26109,-2.30453
1.26495,-1.26089,-2.30453
1.26618,-1.26082,-2.30453
1.26624,-1.26242,-2.30453
1.26648,-1.26154,-2.30453
1.26658,-1.26209,-2.30453
1.26781,-1.2633,-2.30453
1.2678,-1.26357,-2.30453
1.26914,-1.26342,-2.30453
1.26782,-1.26277,-2.30453
1.26765,-1.26231,-2.30453
1.2672,-1.26246,-2.30453
1.26659,-1.26222,-2.30453
1.26591,-1.26223,-2.30453
1.2649,-1.26265,-2.30453
1.26297,-1.26213,-2.30453
1.2647,-1.26236,-2.30453
1.2644,-1.26198,-2.30453
1.26525,-1.26143,-2.30453
1.2659,-1.2617,-2.30453
1.26399,-1.26249,-2.30453
1.2631,-1.2622,-2.30453
1.26336,-1.26129,-2.30453
1.26321,-1.26203,-2.30453
1.26296,-1.26297,-2.30453
1.26581,-1.2641,-2.30453
1.26721,-1.26512,-2.30453
1.26804,-1.26591,-2.30453
1.26883,-1.26446,-2.30453
1.26919,-1.26472,-2.30453
1.2706,-1.26428,-2.30453
1.27142,-1.26431,-2.30453
1.27179,-1.26603,-2.30453
1.27096,-1.2651,-2.30453
1.27189,-1.26547,-2.30453
1.27157,-1.26568,-2.30453
1.27177,-1.26645,-2.30453
1.27286,-1.26702,-2.30453
1.27155,-1.26606,-2.30453
1.2712,-1.2661,-2.30453
1.27053,-1.26661,-2.30453
1.26976,-1.26631,-2.30453
1.26971,-1.26604,-2.30453
1.26946,-1.26531,-2.30453
1.2692,-1.26499,-2.30453
1.26856,-1.2643,-2.30453
1.27042,-1.2644,-2.30453
1.27331,-1.26276,-2.30453
1.27328,-1.26419,-2.30453
1.27191,-1.26404,-2.30453
1.27111,-1.26502,-2.30453
