x,y,theta
2.12693,-1.67114,3.10678
2.12143,-1.67094,3.10678
2.11684,-1.67078,3.10678
2.11225,-1.67062,3.10678
2.10675,-1.67043,3.10678
2.10216,-1.67027,3.10678
2.09666,-1.67008,3.10678
2.09207,-1.66992,3.10678
2.08748,-1.66976,3.10678
2.08198,-1.66957,3.10678
2.07739,-1.66941,3.10678
2.0728,-1.66925,3.10678
2.0673,-1.66906,3.10678
2.06271,-1.6689,3.10678
2.0572,-1.66871,3.10678
2.05262,-1.66855,3.10678
2.04803,-1.66839,3.10678
2.04253,-1.6682,3.10678
2.03794,-1.66804,3.10678
2.03243,-1.66785,3.10678
2.02785,-1.66769,3.10678
2.02234,-1.66749,3.10678
2.01775,-1.66733,3.10678
2.01317,-1.66717,3.10678
2.00858,-1.66701,3.10678
2.00308,-1.66682,3.10678
1.99849,-1.66666,3.10678
1.99298,-1.66647,3.10678
1.9884,-1.66631,3.10678
1.98381,-1.66615,3.10678
1.9783,-1.66596,3.10678
1.97372,-1.6658,3.10678
1.96913,-1.66564,3.10678
1.96363,-1.66545,3.10678
1.95904,-1.66529,3.10678
1.95353,-1.6651,3.10678
1.94895,-1.66494,3.10678
1.94436,-1.66478,3.10678
1.93794,-1.66455,3.10678
1.93427,-1.66443,3.10678
1.92968,-1.66427,3.10678
1.92418,-1.66408,3.10678
1.91959,-1.66392,3.10678
1.91408,-1.66372,3.10678
1.9095,-1.66356,3.10678
1.90491,-1.6634,3.10678
1.8994,-1.66321,3.10678
1.89482,-1.66305,3.10678
1.89023,-1.66289,3.10678
1.88485,-1.6627,3.10574
1.88051,-1.66254,3.10359
1.87531,-1.66234,3.10098
1.87098,-1.66216,3.09882
1.86665,-1.66197,3.09658
1.86167,-1.66173,3.0921
1.85774,-1.66153,3.08645
1.85402,-1.66131,3.07923
1.84982,-1.66103,3.07023
1.84655,-1.66078,3.06273
1.84288,-1.66048,3.05373
1.84006,-1.66022,3.04623
1.83743,-1.65996,3.03873
1.83455,-1.65965,3.02973
1.83238,-1.65939,3.02223
1.83041,-1.65915,3.01473
1.8283,-1.65887,3.00573
1.82678,-1.65866,2.99823
1.82521,-1.65843,2.98923
1.82413,-1.65825,2.98173
1.82324,-1.65811,2.97423
1.82245,-1.65797,2.96523
1.82201,-1.65789,2.95773
1.82176,-1.65785,2.95023
1.82171,-1.65784,2.94123
1.82171,-1.65784,2.93373
1.82171,-1.65784,2.92473
1.82171,-1.65784,2.91723
1.82171,-1.65784,2.90973
1.82171,-1.65784,2.90073
1.82171,-1.65784,2.89323
1.82171,-1.65784,2.88573
1.82171,-1.65784,2.87673
1.82171,-1.65784,2.86773
1.82171,-1.65784,2.86023
1.82171,-1.65784,2.85273
1.82171,-1.65784,2.84523
1.82171,-1.65784,2.83623
1.82171,-1.65784,2.82723
1.82171,-1.65784,2.82123
1.82171,-1.65784,2.81223
1.82171,-1.65784,2.80473
1.82171,-1.65784,2.79423
1.82171,-1.65784,2.78823
1.82171,-1.65784,2.78073
1.82155,-1.65777,2.77319
1.82121,-1.65764,2.76882
1.82069,-1.65743,2.76619
1.81981,-1.65709,2.76529
1.81886,-1.65671,2.76529
1.81749,-1.65617,2.76529
1.81613,-1.65563,2.76529
1.81458,-1.65502,2.76529
1.81248,-1.65419,2.76529
1.81052,-1.65342,2.76529
1.80838,-1.65257,2.76529
1.80555,-1.65146,2.76529
1.80299,-1.65044,2.76529
1.79967,-1.64913,2.76529
1.79669,-1.64795,2.76529
1.79353,-1.6467,2.76529
1.78948,-1.64511,2.76529
1.78591,-1.64369,2.76529
1.78136,-1.6419,2.76529
1.77737,-1.64032,2.76529
1.77319,-1.63867,2.76529
1.76807,-1.63664,2.76529
1.7638,-1.63496,2.76529
1.75953,-1.63327,2.76529
1.75441,-1.63125,2.76529
1.75014,-1.62956,2.76529
1.74502,-1.62754,2.76529
1.74075,-1.62585,2.76529
1.73648,-1.62416,2.76529
1.73135,-1.62214,2.76529
1.72709,-1.62045,2.76529
1.72282,-1.61876,2.76529
1.71769,-1.61674,2.76529
1.71343,-1.61505,2.76529
1.7083,-1.61303,2.76529
1.70403,-1.61134,2.76529
1.69977,-1.60966,2.76529
1.69464,-1.60763,2.76529
1.69037,-1.60594,2.76529
1.68611,-1.60426,2.76529
1.68098,-1.60223,2.76529
1.67671,-1.60055,2.76529
1.67074,-1.59819,2.76529
1.66732,-1.59684,2.76529
1.66305,-1.59515,2.76529
1.65793,-1.59313,2.76529
1.65366,-1.59144,2.76529
1.64939,-1.58975,2.76529
1.64427,-1.58773,2.76529
1.64,-1.58604,2.76529
1.63488,-1.58402,2.76529
1.63061,-1.58233,2.76529
1.62634,-1.58064,2.76529
1.62122,-1.57862,2.76529
1.61695,-1.57693,2.76529
1.61268,-1.57525,2.76529
1.60756,-1.57322,2.76529
1.60329,-1.57154,2.76529
1.59817,-1.56951,2.76529
1.5939,-1.56782,2.76529
1.58963,-1.56614,2.76529
1.58451,-1.56411,2.76529
1.58024,-1.56243,2.76529
1.57597,-1.56074,2.76529
1.57085,-1.55872,2.76529
1.56658,-1.55703,2.76529
1.56146,-1.55501,2.76529
1.55719,-1.55332,2.76529
1.55292,-1.55163,2.76529
1.54779,-1.54961,2.76529
1.54353,-1.54792,2.76529
1.53926,-1.54623,2.76529
1.53413,-1.54421,2.76529
1.52987,-1.54252,2.76529
1.52474,-1.5405,2.76529
1.52047,-1.53881,2.76529
1.51621,-1.53713,2.76529
1.51108,-1.5351,2.76529
1.50681,-1.53341,2.76529
1.50255,-1.53173,2.76529
1.49742,-1.5297,2.76529
1.49315,-1.52802,2.76529
1.48803,-1.52599,2.76529
1.48376,-1.52431,2.76529
1.47949,-1.52262,2.76529
1.47437,-1.5206,2.76529
1.4701,-1.51891,2.76529
1.46583,-1.51722,2.76529
1.46071,-1.5152,2.76529
1.45644,-1.51351,2.76529
1.45132,-1.51149,2.76529
1.44705,-1.5098,2.76529
1.44278,-1.50811,2.76529
1.43766,-1.50609,2.76529
1.43339,-1.5044,2.76529
1.42912,-1.50272,2.76529
1.424,-1.50069,2.76529
1.41973,-1.49901,2.76529
1.41461,-1.49698,2.76529
1.41034,-1.49529,2.76529
1.40607,-1.49361,2.76529
1.40095,-1.49158,2.76529
1.39668,-1.4899,2.76529
1.39241,-1.48821,2.76529
1.38729,-1.48619,2.76529
1.38302,-1.4845,2.76529
1.3779,-1.48248,2.76529
1.37363,-1.48079,2.76529
1.36936,-1.4791,2.76529
1.36423,-1.47708,2.76529
1.35997,-1.47539,2.76529
1.35484,-1.47337,2.76529
1.35057,-1.47168,2.76529
1.34631,-1.46999,2.76529
1.34118,-1.46797,2.76529
1.33691,-1.46628,2.76529
1.33265,-1.4646,2.76529
1.32752,-1.46257,2.76529
1.32325,-1.46088,2.76529
1.31813,-1.45886,2.76529
1.31386,-1.45717,2.76529
1.30959,-1.45549,2.76529
1.30447,-1.45346,2.76529
1.3002,-1.45178,2.76529
1.29508,-1.44975,2.76529
1.29081,-1.44807,2.76529
1.28654,-1.44638,2.76529
1.28142,-1.44435,2.76529
1.2763,-1.44233,2.76529
1.27288,-1.44098,2.76529
1.26776,-1.43896,2.76529
1.26349,-1.43727,2.76529
1.25922,-1.43558,2.76529
1.2541,-1.43356,2.76529
1.24983,-1.43187,2.76529
1.24471,-1.42985,2.76529
1.24044,-1.42816,2.76529
1.23617,-1.42648,2.76529
1.23105,-1.42445,2.76529
1.22678,-1.42276,2.76529
1.22251,-1.42108,2.76529
1.21739,-1.41905,2.76529
1.21312,-1.41737,2.76529
1.208,-1.41534,2.76529
1.20373,-1.41366,2.76529
1.19946,-1.41197,2.76529
1.19433,-1.40995,2.76529
1.19007,-1.40826,2.76529
1.1858,-1.40657,2.76529
1.18067,-1.40455,2.76529
1.17641,-1.40286,2.76529
1.17128,-1.40084,2.76529
1.16701,-1.39915,2.76529
1.16275,-1.39746,2.76529
1.15762,-1.39544,2.76529
1.15335,-1.39375,2.76529
1.14909,-1.39207,2.76529
1.14396,-1.39004,2.76529
1.13969,-1.38835,2.76529
1.13457,-1.38633,2.76529
1.1303,-1.38464,2.76529
1.12603,-1.38296,2.76529
1.12091,-1.38093,2.76529
1.11664,-1.37925,2.76529
1.11237,-1.37756,2.76529
1.10725,-1.37554,2.76529
1.10298,-1.37385,2.76529
1.09786,-1.37182,2.76529
1.09359,-1.37014,2.76529
1.08932,-1.36845,2.76529
1.0842,-1.36643,2.76529
1.07993,-1.36474,2.76529
1.07566,-1.36305,2.76529
1.07054,-1.36103,2.76529
1.06627,-1.35934,2.76529
1.06115,-1.35732,2.76529
1.05688,-1.35563,2.76529
1.05261,-1.35395,2.76529
1.04749,-1.35192,2.76529
1.04322,-1.35023,2.76529
1.03895,-1.34855,2.76529
1.03383,-1.34652,2.76529
1.02956,-1.34484,2.76529
1.02444,-1.34281,2.76529
1.01931,-1.34079,2.76529
1.0159,-1.33944,2.76529
1.01077,-1.33741,2.76529
1.00651,-1.33573,2.76529
1.00224,-1.33404,2.76529
0.997115,-1.33202,2.76529
0.992846,-1.33033,2.76529
0.987723,-1.32831,2.76529
0.983454,-1.32662,2.76529
0.979185,-1.32493,2.76529
0.974063,-1.32291,2.76529
0.969794,-1.32122,2.76529
0.965525,-1.31954,2.76529
0.960402,-1.31751,2.76529
0.956134,-1.31582,2.76529
0.951011,-1.3138,2.76529
0.946742,-1.31211,2.76529
0.942473,-1.31043,2.76529
0.937351,-1.3084,2.76529
0.933082,-1.30672,2.76529
0.927959,-1.30469,2.76529
0.92369,-1.30301,2.76529
0.919422,-1.30132,2.76529
0.914299,-1.29929,2.76529
0.91003,-1.29761,2.76529
0.905761,-1.29592,2.76529
0.900639,-1.2939,2.76529
0.89637,-1.29221,2.76529
0.891247,-1.29019,2.76529
0.886978,-1.2885,2.76529
0.88271,-1.28681,2.76529
0.877587,-1.28479,2.76529
0.873318,-1.2831,2.76529
0.869049,-1.28142,2.76529
0.863927,-1.27939,2.76529
0.859658,-1.2777,2.76529
0.854535,-1.27568,2.76529
0.850266,-1.27399,2.76529
0.845998,-1.27231,2.76529
0.840875,-1.27028,2.76529
0.836606,-1.2686,2.76529
0.832337,-1.26691,2.76529
0.827215,-1.26488,2.76529
0.822946,-1.2632,2.76529
0.817823,-1.26117,2.76529
0.813554,-1.25949,2.76529
0.809286,-1.2578,2.76529
0.804163,-1.25578,2.76529
0.799894,-1.25409,2.76529
0.795625,-1.2524,2.76529
0.790503,-1.25038,2.76529
0.786234,-1.24869,2.76529
0.781111,-1.24667,2.76529
0.776842,-1.24498,2.76529
0.772574,-1.24329,2.76529
0.767451,-1.24127,2.76529
0.763182,-1.23958,2.76529
0.758913,-1.2379,2.76529
0.753791,-1.23587,2.76529
0.749522,-1.23419,2.76529
0.744399,-1.23216,2.76529
0.74013,-1.23048,2.76529
0.735862,-1.22879,2.76529
0.730739,-1.22676,2.76529
0.72647,-1.22508,2.76529
0.722201,-1.22339,2.76529
0.717079,-1.22137,2.76529
0.712923,-1.21972,2.76529
0.708102,-1.21782,2.76529
0.703908,-1.21616,2.76529
0.699639,-1.21448,2.76529
0.694517,-1.21245,2.76529
0.690248,-1.21077,2.76529
0.685979,-1.20908,2.76529
0.680856,-1.20705,2.76529
0.676587,-1.20537,2.76529
0.671465,-1.20334,2.76529
0.667196,-1.20166,2.76529
0.662927,-1.19997,2.76529
0.657805,-1.19795,2.76529
0.653536,-1.19626,2.76529
0.649267,-1.19457,2.76529
0.644144,-1.19255,2.76529
0.639875,-1.19086,2.76529
0.634753,-1.18884,2.76529
0.630484,-1.18715,2.76529
0.626215,-1.18546,2.76529
0.621093,-1.18344,2.76529
0.616824,-1.18175,2.76529
0.612555,-1.18007,2.76529
0.607432,-1.17804,2.76529
0.603163,-1.17636,2.76529
0.598041,-1.17433,2.76529
0.593772,-1.17264,2.76529
0.589503,-1.17096,2.76529
0.58438,-1.16893,2.76529
0.580112,-1.16725,2.76529
0.575843,-1.16556,2.76529
0.57072,-1.16354,2.76529
0.566451,-1.16185,2.76529
0.561329,-1.15983,2.76529
0.55706,-1.15814,2.76529
0.552791,-1.15645,2.76529
0.547668,-1.15443,2.76529
0.5434,-1.15274,2.76529
0.539131,-1.15105,2.76529
0.534008,-1.14903,2.76529
0.529739,-1.14734,2.76529
0.524617,-1.14532,2.76529
0.520348,-1.14363,2.76529
0.516079,-1.14195,2.76529
0.510956,-1.13992,2.76529
0.506688,-1.13824,2.76529
0.501565,-1.13621,2.76529
0.497296,-1.13452,2.76529
0.493027,-1.13284,2.76529
0.487905,-1.13081,2.76529
0.482782,-1.12879,2.76529
0.479367,-1.12744,2.76529
0.474244,-1.12542,2.76529
0.469976,-1.12373,2.76529
0.464853,-1.12171,2.76529
0.460584,-1.12002,2.76529
0.456315,-1.11833,2.76529
0.451238,-1.11633,2.76487
0.447178,-1.11471,2.76296
0.443263,-1.11315,2.75975
0.438822,-1.11135,2.7536
0.435336,-1.10991,2.74662
0.431414,-1.10826,2.73762
0.428362,-1.10694,2.73012
0.425498,-1.10568,2.72262
0.422325,-1.10425,2.71362
0.419894,-1.10313,2.70612
0.417655,-1.10208,2.69862
0.415219,-1.10091,2.68962
0.413397,-1.10001,2.68212
0.411459,-1.09904,2.67312
0.410048,-1.09832,2.66562
0.408823,-1.09769,2.65812
0.407596,-1.09704,2.64912
0.406766,-1.09659,2.64162
0.406124,-1.09623,2.63412
0.40559,-1.09593,2.62512
0.405341,-1.09579,2.61762
0.405268,-1.09575,2.60862
0.405268,-1.09575,2.60112
0.405268,-1.09575,2.59362
0.405268,-1.09575,2.58462
0.405268,-1.09575,2.57712
0.405268,-1.09575,2.56962
0.405268,-1.09575,2.56062
0.405268,-1.09575,2.55312
0.405268,-1.09575,2.54412
0.405268,-1.09575,2.53662
0.405268,-1.09575,2.52912
0.405268,-1.09575,2.52012
0.405268,-1.09575,2.51262
0.405268,-1.09575,2.50512
0.405268,-1.09575,2.49612
0.405268,-1.09575,2.48862
0.405268,-1.09575,2.47962
0.405268,-1.09575,2.47212
0.405268,-1.09575,2.46462
0.405268,-1.09575,2.45562
0.405268,-1.09575,2.44812
0.405268,-1.09575,2.44062
0.405268,-1.09575,2.43162
0.405268,-1.09575,2.42412
0.405268,-1.09575,2.41512
0.405268,-1.09575,2.40762
0.405268,-1.09575,2.40012
0.405268,-1.09575,2.39112
0.405268,-1.09575,2.38362
0.405268,-1.09575,2.37612
0.405268,-1.09575,2.36712
0.405268,-1.09575,2.35962
0.405268,-1.09575,2.35062
0.405268,-1.09575,2.34312
0.405268,-1.09575,2.33562
0.405268,-1.09575,2.32662
0.405268,-1.09575,2.31912
0.405268,-1.09575,2.31162
0.405268,-1.09575,2.30262
0.405268,-1.09575,2.29362
0.405268,-1.09575,2.28612
0.405268,-1.09575,2.27862
0.405268,-1.09575,2.27112
0.405268,-1.09575,2.26212
0.405268,-1.09575,2.25462
0.405268,-1.09575,2.24712
0.405268,-1.09575,2.23812
0.405268,-1.09575,2.23062
0.405268,-1.09575,2.22162
0.405268,-1.09575,2.21412
0.405268,-1.09575,2.20662
0.405268,-1.09575,2.19762
0.405268,-1.09575,2.19012
0.405268,-1.09575,2.18262
0.405268,-1.09575,2.17362
0.405268,-1.09575,2.16612
0.405268,-1.09575,2.15712
0.405268,-1.09575,2.14962
0.405268,-1.09575,2.14212
0.405268,-1.09575,2.13312
0.405268,-1.09575,2.12562
0.405268,-1.09575,2.11662
0.405268,-1.09575,2.10912
0.405268,-1.09575,2.10162
0.405268,-1.09575,2.09262
0.405268,-1.09575,2.08512
0.405268,-1.09575,2.07762
0.405268,-1.09575,2.06862
0.405268,-1.09575,2.06112
0.405268,-1.09575,2.05212
0.405268,-1.09575,2.04462
0.405268,-1.09575,2.03712
0.405268,-1.09575,2.02812
0.405268,-1.09575,2.02062
0.405268,-1.09575,2.01312
0.405268,-1.09575,2.00412
0.405268,-1.09575,1.99662
0.405268,-1.09575,1.98762
0.405268,-1.09575,1.98012
0.405268,-1.09575,1.97262
0.405268,-1.09575,1.96362
0.405268,-1.09575,1.95612
0.405268,-1.09575,1.94862
0.405268,-1.09575,1.93962
0.405268,-1.09575,1.93212
0.405268,-1.09575,1.92312
0.405268,-1.09575,1.91562
0.405268,-1.09575,1.90812
0.405268,-1.09575,1.89912
0.405268,-1.09575,1.89162
0.405268,-1.09575,1.88412
0.405268,-1.09575,1.87512
0.405268,-1.09575,1.86762
0.405268,-1.09575,1.85862
0.405268,-1.09575,1.85112
0.405268,-1.09575,1.84362
0.405268,-1.09575,1.83462
0.405268,-1.09575,1.82712
0.405268,-1.09575,1.81962
0.405268,-1.09575,1.81062
0.405268,-1.09575,1.80312
0.405268,-1.09575,1.79412
0.405268,-1.09575,1.78662
0.405268,-1.09575,1.77912
0.405268,-1.09575,1.77012
0.405268,-1.09575,1.76262
0.405268,-1.09575,1.75512
0.405268,-1.09575,1.74612
0.405247,-1.09563,1.73966
0.405179,-1.09522,1.7342
0.405067,-1.09453,1.73118
0.404966,-1.09391,1.73061
0.404777,-1.09273,1.73061
0.404583,-1.09153,1.73061
0.404358,-1.09014,1.73061
0.404045,-1.08819,1.73061
0.403748,-1.08635,1.73061
0.40335,-1.08388,1.73061
0.402982,-1.0816,1.73061
0.402583,-1.07912,1.73061
0.402061,-1.07589,1.73061
0.40159,-1.07297,1.73061
0.401088,-1.06985,1.73061
0.400442,-1.06584,1.73061
0.399868,-1.06228,1.73061
0.399137,-1.05775,1.73061
0.398493,-1.05375,1.73061
0.397816,-1.04955,1.73061
0.396962,-1.04425,1.73061
0.396231,-1.03972,1.73061
0.395501,-1.03519,1.73061
0.394624,-1.02975,1.73061
0.393894,-1.02522,1.73061
0.393017,-1.01978,1.73061
0.392287,-1.01525,1.73061
0.391557,-1.01072,1.73061
0.39068,-1.00528,1.73061
0.38995,-1.00075,1.73061
0.389219,-0.996216,1.73061
0.388343,-0.990778,1.73061
0.387612,-0.986247,1.73061
0.386736,-0.980809,1.73061
0.386006,-0.976277,1.73061
0.385275,-0.971746,1.73061
0.384399,-0.966308,1.73061
0.383668,-0.961776,1.73061
0.382938,-0.957245,1.73061
0.382061,-0.951807,1.73061
0.381331,-0.947276,1.73061
0.380454,-0.941838,1.73061
0.379724,-0.937306,1.73061
0.378848,-0.931868,1.73061
0.378117,-0.927337,1.73061
0.377387,-0.922805,1.73061
0.37651,-0.917368,1.73061
0.375634,-0.91193,1.73061
0.375049,-0.908305,1.73061
0.374173,-0.902867,1.73061
0.373443,-0.898335,1.73061
0.372712,-0.893804,1.73061
0.371836,-0.888366,1.73061
0.371105,-0.883834,1.73061
0.370229,-0.878397,1.73061
0.3695,-0.873873,1.73054
0.368798,-0.869501,1.72915
0.367992,-0.864408,1.72613
0.367366,-0.860362,1.72187
0.366791,-0.856513,1.71588
0.366174,-0.852153,1.707
0.365719,-0.848737,1.6995
0.365239,-0.844899,1.6905
0.364892,-0.841918,1.683
0.364589,-0.839136,1.6755
0.364279,-0.836061,1.6665
0.364063,-0.833718,1.659
0.363882,-0.831575,1.6515
0.363705,-0.829269,1.6425
0.363589,-0.82756,1.635
0.363483,-0.825785,1.626
0.363418,-0.824527,1.6185
0.363371,-0.823471,1.611
0.363335,-0.822471,1.602
0.363318,-0.82186,1.5945
0.36331,-0.821451,1.587
0.363307,-0.821228,1.578
0.363307,-0.821218,1.5705
0.363307,-0.821218,1.5615
0.363307,-0.821218,1.554
0.363307,-0.821218,1.5465
0.363307,-0.821218,1.5375
0.363307,-0.821218,1.53
0.363307,-0.821218,1.5225
0.363307,-0.821218,1.5135
0.363307,-0.821218,1.506
0.363307,-0.821218,1.497
0.363307,-0.821218,1.4895
0.363307,-0.821218,1.482
0.363307,-0.821218,1.473
0.363307,-0.821218,1.4655
0.363307,-0.821218,1.458
0.363307,-0.821218,1.449
0.363307,-0.821218,1.4415
0.363307,-0.821218,1.4325
0.363307,-0.821218,1.425
0.363307,-0.821218,1.4175
0.363307,-0.821218,1.4085
0.363307,-0.821218,1.401
0.363307,-0.821218,1.3935
0.363307,-0.821218,1.3845
0.363307,-0.821218,1.377
0.363307,-0.821218,1.368
0.363307,-0.821218,1.3605
0.363307,-0.821218,1.353
0.363307,-0.821218,1.344
0.363307,-0.821218,1.3365
0.363307,-0.821218,1.329
0.363307,-0.821218,1.32
0.363307,-0.821218,1.3125
0.363307,-0.821218,1.3035
0.363307,-0.821218,1.296
0.363307,-0.821218,1.2885
0.363307,-0.821218,1.2795
0.363307,-0.821218,1.272
0.363307,-0.821218,1.2645
0.363307,-0.821218,1.2555
0.363307,-0.821218,1.248
0.363307,-0.821218,1.239
0.363307,-0.821218,1.2315
0.363307,-0.821218,1.224
0.363307,-0.821218,1.2135
0.363307,-0.821218,1.2075
0.363307,-0.821218,1.2
0.363307,-0.821218,1.191
0.363307,-0.821218,1.182
0.363307,-0.821218,1.1745
0.363307,-0.821218,1.167
0.363307,-0.821218,1.1595
0.363307,-0.821218,1.1505
0.363307,-0.821218,1.143
0.363307,-0.821218,1.1355
0.36338,-0.821064,1.12796
0.363537,-0.820735,1.12358
0.363843,-0.820101,1.12063
0.364195,-0.819371,1.12006
0.364637,-0.81846,1.12006
0.365282,-0.817126,1.12006
0.365917,-0.815813,1.12006
0.366796,-0.813998,1.12006
0.367625,-0.812285,1.12006
0.368543,-0.810389,1.12006
0.36976,-0.807873,1.12006
0.370872,-0.805577,1.12006
0.372071,-0.803098,1.12006
0.373627,-0.799882,1.12006
0.375021,-0.797003,1.12006
0.37681,-0.793306,1.12006
0.378398,-0.790025,1.12006
0.380074,-0.786562,1.12006
0.382202,-0.782165,1.12006
0.384072,-0.778301,1.12006
0.386031,-0.774255,1.12006
0.38843,-0.769297,1.12006
0.39043,-0.765165,1.12006
0.392829,-0.760207,1.12006
0.394829,-0.756076,1.12006
0.396828,-0.751944,1.12006
0.399228,-0.746986,1.12006
0.401227,-0.742855,1.12006
0.403227,-0.738723,1.12006
0.405626,-0.733765,1.12006
0.407626,-0.729634,1.12006
0.410025,-0.724676,1.12006
0.412025,-0.720544,1.12006
0.414024,-0.716413,1.12006
0.416424,-0.711455,1.12006
0.418423,-0.707323,1.12006
0.420423,-0.703192,1.12006
0.422822,-0.698234,1.12006
0.424822,-0.694102,1.12006
0.427221,-0.689144,1.12006
0.429221,-0.685013,1.12006
0.43122,-0.680881,1.12006
0.43362,-0.675923,1.12006
0.435619,-0.671792,1.12006
0.437619,-0.66766,1.12006
0.440018,-0.662702,1.12006
0.442018,-0.658571,1.12006
0.444417,-0.653613,1.12006
0.446417,-0.649481,1.12006
0.448416,-0.645349,1.12006
0.450816,-0.640392,1.12006
0.452816,-0.63626,1.12006
0.454815,-0.632128,1.12006
0.457215,-0.627171,1.12006
0.459214,-0.623039,1.12006
0.461614,-0.618081,1.12006
0.463613,-0.61395,1.12006
0.465613,-0.609818,1.12006
0.468012,-0.60486,1.12006
0.470012,-0.600729,1.12006
0.472011,-0.596597,1.12006
0.474411,-0.591639,1.12006
0.47641,-0.587507,1.12006
0.47881,-0.58255,1.12006
0.480809,-0.578418,1.12006
0.482809,-0.574286,1.12006
0.485208,-0.569329,1.12006
0.487208,-0.565197,1.12006
0.489207,-0.561065,1.12006
0.491607,-0.556108,1.12006
0.493606,-0.551976,1.12006
0.496006,-0.547018,1.12006
0.498005,-0.542886,1.12006
0.500005,-0.538755,1.12006
0.502404,-0.533797,1.12006
0.504404,-0.529665,1.12006
0.506403,-0.525534,1.12006
0.508803,-0.520576,1.12006
0.510802,-0.516444,1.12006
0.513202,-0.511487,1.12006
0.515201,-0.507355,1.12006
0.517201,-0.503223,1.12006
0.5196,-0.498265,1.12006
0.5216,-0.494134,1.12006
0.523999,-0.489176,1.12006
0.525999,-0.485044,1.12006
0.527999,-0.480913,1.12006
0.530398,-0.475955,1.12006
0.532398,-0.471823,1.12006
0.534397,-0.467692,1.12006
0.536797,-0.462734,1.12006
0.538796,-0.458602,1.12006
0.540796,-0.454471,1.12006
0.543595,-0.448687,1.12006
0.545195,-0.445381,1.12006
0.547594,-0.440423,1.12006
0.549594,-0.436292,1.12006
0.551593,-0.43216,1.12006
0.553993,-0.427202,1.12006
0.555992,-0.423071,1.12006
0.558392,-0.418113,1.12006
0.560391,-0.413981,1.12006
0.562391,-0.40985,1.12006
0.56479,-0.404892,1.12006
0.56679,-0.40076,1.12006
0.568789,-0.396629,1.12006
0.571189,-0.391671,1.12006
0.573188,-0.387539,1.12006
0.575588,-0.382581,1.12006
0.577587,-0.37845,1.12006
0.579587,-0.374318,1.12006
0.581986,-0.36936,1.12006
0.583986,-0.365229,1.12006
0.585986,-0.361097,1.12006
0.588385,-0.356139,1.12006
0.590385,-0.352008,1.12006
0.592784,-0.34705,1.12006
0.594784,-0.342918,1.12006
0.596783,-0.338787,1.12006
0.599183,-0.333829,1.12006
0.601182,-0.329697,1.12006
0.603182,-0.325566,1.12006
0.605581,-0.320608,1.12006
0.607581,-0.316476,1.12006
0.60998,-0.311518,1.12006
0.61198,-0.307387,1.12006
0.613979,-0.303255,1.12006
0.616379,-0.298297,1.12006
0.618378,-0.294166,1.12006
0.620378,-0.290034,1.12006
0.622777,-0.285076,1.12006
0.624777,-0.280945,1.12006
0.627176,-0.275987,1.12006
0.629176,-0.271855,1.12006
0.631175,-0.267724,1.12006
0.633575,-0.262766,1.12006
0.635574,-0.258634,1.12006
0.637574,-0.254503,1.12006
0.639973,-0.249545,1.12006
0.641973,-0.245413,1.12006
0.644372,-0.240455,1.12006
0.646372,-0.236324,1.12006
0.648372,-0.232192,1.12006
0.650771,-0.227234,1.12006
0.652771,-0.223103,1.12006
0.65477,-0.218971,1.12006
0.65717,-0.214013,1.12006
0.659169,-0.209882,1.12006
0.661569,-0.204924,1.12006
0.663568,-0.200792,1.12006
0.665568,-0.196661,1.12006
0.667967,-0.191703,1.12006
0.669967,-0.187571,1.12006
0.671966,-0.18344,1.12006
0.674366,-0.178482,1.12006
0.676365,-0.17435,1.12006
0.678765,-0.169392,1.12006
0.680764,-0.165261,1.12006
0.682764,-0.161129,1.12006
0.685163,-0.156171,1.12006
0.687163,-0.15204,1.12006
0.689162,-0.147908,1.12006
0.691562,-0.14295,1.12006
0.693561,-0.138819,1.12006
0.695961,-0.133861,1.12006
0.69796,-0.129729,1.12006
0.69996,-0.125598,1.12006
0.702359,-0.12064,1.12006
0.704359,-0.116508,1.12006
0.706358,-0.112377,1.12006
0.708758,-0.107419,1.12006
0.710757,-0.103287,1.12006
0.713157,-0.0983292,1.12006
0.715156,-0.0941976,1.12006
0.717156,-0.090066,1.12006
0.719555,-0.0851081,1.12006
0.721555,-0.0809766,1.12006
0.723555,-0.076845,1.12006
0.725954,-0.0718871,1.12006
0.727954,-0.0677555,1.12006
0.730353,-0.0627976,1.12006
0.732353,-0.0586661,1.12006
0.734352,-0.0545345,1.12006
0.736752,-0.0495766,1.12006
0.738751,-0.045445,1.12006
0.740751,-0.0413135,1.12006
0.74315,-0.0363556,1.12006
0.74515,-0.032224,1.12006
0.747549,-0.0272661,1.12006
0.749549,-0.0231345,1.12006
0.751548,-0.019003,1.12006
0.753948,-0.0140451,1.12006
0.755947,-0.0099135,1.12006
0.758347,-0.00495561,1.12006
0.760346,-0.000824039,1.12006
0.762346,0.00330753,1.12006
0.764745,0.00826542,1.12006
0.766745,0.012397,1.12006
0.768744,0.0165286,1.12006
0.771144,0.0214865,1.12006
0.773143,0.025618,1.12006
0.775543,0.0305759,1.12006
0.777542,0.0347075,1.12006
0.779542,0.0388391,1.12006
0.781941,0.043797,1.12006
0.783941,0.0479285,1.12006
0.785941,0.0520601,1.12006
0.78834,0.057018,1.12006
0.79034,0.0611496,1.12006
0.792739,0.0661075,1.12006
0.794739,0.070239,1.12006
0.796738,0.0743706,1.12006
0.799138,0.0793285,1.12006
