x,y,theta
2.60829,-0.174097,-1.87852
2.61556,-0.17076,-1.88752
2.62079,-0.151469,-1.89502
2.6322,-0.158868,-1.90402
2.62809,-0.149252,-1.91152
2.63185,-0.142961,-1.91902
2.62983,-0.137866,-1.92802
2.64419,-0.148415,-1.93552
2.64382,-0.141206,-1.94302
2.64692,-0.14037,-1.95202
2.66267,-0.154366,-1.95952
2.67249,-0.148523,-1.96852
2.67226,-0.158114,-1.97602
2.6986,-0.148936,-1.98352
2.69182,-0.134806,-1.99252
2.68465,-0.124224,-2.00002
2.67042,-0.11739,-2.00752
2.67128,-0.111013,-2.01652
2.67338,-0.120625,-2.02402
2.6765,-0.11413,-2.03302
2.67017,-0.100924,-2.04052
2.66949,-0.095098,-2.04802
2.67108,-0.0968532,-2.05702
2.67474,-0.0981943,-2.06452
2.69426,-0.0941657,-2.07202
2.70011,-0.090547,-2.08102
2.71217,-0.0784962,-2.08852
2.73498,-0.0687791,-2.09752
2.7257,-0.0545926,-2.10502
2.72065,-0.0575774,-2.11252
2.72521,-0.0504636,-2.12302
2.73487,-0.064959,-2.12902
2.74624,-0.0669542,-2.13652
2.75389,-0.0647538,-2.14552
2.75109,-0.0563966,-2.15302
2.747,-0.0520517,-2.16202
2.75301,-0.0443141,-2.16952
2.7639,-0.0233647,-2.17702
2.75285,-0.0182994,-2.18602
2.73898,-0.0184337,-2.19352
2.74923,-0.00847517,-2.20102
2.73993,-0.0105897,-2.21002
2.74869,-0.014477,-2.21752
2.74012,-0.0240459,-2.22652
2.7587,-0.0188504,-2.23402
2.76388,-0.0450886,-2.24152
2.76436,-0.0318377,-2.25052
2.76833,-0.0465921,-2.25802
2.75436,-0.0394989,-2.26552
2.75739,-0.059358,-2.27452
2.75408,-0.0496729,-2.28161
2.77116,-0.05811,-2.2879
2.78558,-0.0719988,-2.29122
2.79609,-0.0698927,-2.29342
2.79978,-0.0693743,-2.29602
2.81269,-0.0646574,-2.29819
2.80112,-0.0688947,-2.30079
2.80408,-0.0778736,-2.30296
2.81753,-0.0711173,-2.30443
2.82482,-0.0737333,-2.30453
2.84251,-0.0827707,-2.30453
2.84252,-0.0689003,-2.30453
2.85444,-0.0779716,-2.30453
2.84642,-0.0822119,-2.30453
2.84871,-0.0816209,-2.30453
2.8471,-0.0763307,-2.30453
2.84663,-0.0653952,-2.30453
2.82638,-0.0748702,-2.30453
2.82237,-0.0753637,-2.30453
2.8464,-0.0700195,-2.30453
2.82853,-0.0761265,-2.30453
2.82641,-0.0707824,-2.30453
2.81819,-0.0848609,-2.30453
2.81347,-0.08123,-2.30453
2.81736,-0.0871922,-2.30453
2.81895,-0.0886172,-2.30453
2.81709,-0.0905943,-2.30453
2.82406,-0.101371,-2.30453
2.82402,-0.103169,-2.30453
2.83018,-0.0902396,-2.30453
2.82373,-0.0855828,-2.30453
2.81458,-0.100229,-2.30453
2.80107,-0.0972069,-2.30453
2.80046,-0.0971458,-2.30453
2.79477,-0.125563,-2.30453
2.78569,-0.128674,-2.30453
2.77153,-0.138054,-2.30453
2.7806,-0.14364,-2.30453
2.76872,-0.143433,-2.30453
2.78042,-0.138881,-2.30453
2.79791,-0.134788,-2.30453
2.79355,-0.141016,-2.30453
2.79949,-0.147578,-2.30453
2.79876,-0.138039,-2.30453
2.77828,-0.129521,-2.30453
2.76617,-0.131653,-2.30453
2.75384,-0.142035,-2.30453
2.75951,-0.149531,-2.30453
2.75398,-0.162098,-2.30453
2.74748,-0.162785,-2.30453
2.73888,-0.138815,-2.30453
2.73463,-0.129534,-2.30453
2.73153,-0.11863,-2.30453
2.73963,-0.11283,-2.30453
2.72846,-0.123063,-2.30453
2.7201,-0.134701,-2.30453
2.72186,-0.145899,-2.30453
2.71214,-0.139501,-2.30453
2.71424,-0.146535,-2.30453
2.72899,-0.182413,-2.30453
2.73018,-0.184617,-2.30453
2.72103,-0.190603,-2.30453
2.71245,-0.202614,-2.30453
2.70888,-0.220095,-2.30453
2.70923,-0.229559,-2.30453
2.71801,-0.219534,-2.30453
2.71975,-0.211212,-2.30453
2.70295,-0.221159,-2.30453
2.69048,-0.217397,-2.30453
2.67007,-0.219214,-2.30453
2.68325,-0.232905,-2.30453
2.6848,-0.2479,-2.30453
2.68424,-0.260144,-2.30453
2.69017,-0.277679,-2.30453
2.66262,-0.300493,-2.30453
2.67032,-0.307826,-2.30453
2.65579,-0.320291,-2.30453
2.65169,-0.325287,-2.30453
2.64676,-0.328664,-2.30453
2.64899,-0.325271,-2.30453
2.65169,-0.317571,-2.30453
2.62701,-0.317113,-2.30453
2.61365,-0.319852,-2.30453
2.59782,-0.336427,-2.30453
2.58554,-0.341897,-2.30453
2.57994,-0.366878,-2.30453
2.57247,-0.363154,-2.30453
2.56471,-0.358838,-2.30453
2.55218,-0.354966,-2.30453
2.53638,-0.354339,-2.30453
2.52397,-0.360401,-2.30453
2.50236,-0.376345,-2.30453
2.50204,-0.371631,-2.30453
2.50941,-0.379087,-2.30453
2.51388,-0.381009,-2.30453
2.52543,-0.376223,-2.30453
2.51503,-0.393165,-2.30453
2.52221,-0.39447,-2.30453
2.52732,-0.404317,-2.30453
2.51078,-0.408652,-2.30453
2.51179,-0.410921,-2.30453
2.52512,-0.428593,-2.30453
2.52534,-0.429613,-2.30453
2.50679,-0.412274,-2.30453
2.48911,-0.411791,-2.30453
2.48036,-0.426001,-2.30453
2.48666,-0.439436,-2.30453
2.4813,-0.459479,-2.30453
2.47491,-0.457623,-2.30453
2.47156,-0.438987,-2.30453
2.48245,-0.447106,-2.30453
2.48003,-0.437284,-2.30453
2.47243,-0.466498,-2.30453
2.45395,-0.462555,-2.30453
2.44207,-0.465542,-2.30453
2.4445,-0.477346,-2.30453
2.43572,-0.488526,-2.30453
2.4516,-0.499462,-2.30453
2.44373,-0.507607,-2.30453
2.44427,-0.512655,-2.30453
2.42881,-0.50941,-2.30453
2.42997,-0.519876,-2.30453
2.43691,-0.527565,-2.30453
2.43259,-0.530739,-2.30453
2.42407,-0.544224,-2.30453
2.4244,-0.557748,-2.30453
2.41675,-0.547915,-2.30453
2.42412,-0.546235,-2.30453
2.41026,-0.567951,-2.30453
2.40133,-0.592156,-2.30453
2.38925,-0.599878,-2.30453
2.38464,-0.611523,-2.30453
2.39065,-0.606326,-2.30453
2.38586,-0.617571,-2.30453
2.36712,-0.629712,-2.30453
2.359,-0.631971,-2.30453
2.38485,-0.640584,-2.30453
2.37272,-0.641097,-2.30453
2.35907,-0.638312,-2.30453
2.35003,-0.645394,-2.30453
2.33984,-0.649308,-2.30453
2.3461,-0.661259,-2.30453
2.3518,-0.666855,-2.30453
2.36526,-0.649537,-2.30453
2.3522,-0.646123,-2.30453
2.35084,-0.643819,-2.30453
2.35832,-0.646978,-2.30453
2.34622,-0.642279,-2.30453
2.34356,-0.647614,-2.30453
2.34477,-0.647266,-2.30453
2.35034,-0.626334,-2.30453
2.33827,-0.656773,-2.30453
2.33727,-0.657613,-2.30453
2.32464,-0.647743,-2.30453
2.30613,-0.652751,-2.30453
2.31663,-0.640932,-2.30453
2.32083,-0.628851,-2.30453
2.32149,-0.638985,-2.30453
2.31416,-0.646848,-2.30453
2.30622,-0.665463,-2.30453
2.29325,-0.678699,-2.30453
2.29575,-0.688892,-2.30453
2.28647,-0.688484,-2.30453
2.28178,-0.707699,-2.30453
2.274,-0.719836,-2.30453
2.27687,-0.714878,-2.30453
2.27141,-0.705775,-2.30453
2.29698,-0.698421,-2.30453
2.29049,-0.696214,-2.30453
2.29761,-0.713039,-2.30453
2.32201,-0.725893,-2.30453
2.32621,-0.710354,-2.30453
2.32831,-0.710694,-2.30453
2.33816,-0.716058,-2.30453
2.33118,-0.726381,-2.30453
2.32931,-0.730163,-2.30453
2.32992,-0.725104,-2.30453
2.32594,-0.722744,-2.30453
2.32678,-0.72945,-2.30453
2.30961,-0.733429,-2.30453
2.29255,-0.73892,-2.30453
2.30258,-0.733591,-2.30453
2.2983,-0.740812,-2.30453
2.30602,-0.766642,-2.30453
2.29072,-0.760743,-2.30453
2.2808,-0.760421,-2.30453
2.29577,-0.760505,-2.30453
2.30006,-0.754592,-2.30453
2.29767,-0.756432,-2.30453
2.29519,-0.764161,-2.30453
2.29225,-0.777906,-2.30453
2.30139,-0.770361,-2.30453
2.31072,-0.790576,-2.30453
2.30261,-0.819587,-2.30453
2.30847,-0.806363,-2.30453
2.31978,-0.815455,-2.30453
2.31486,-0.821857,-2.30453
2.30143,-0.825912,-2.30453
2.28864,-0.841469,-2.30453
2.28444,-0.856293,-2.30453
2.26948,-0.855108,-2.30453
2.27306,-0.8691,-2.30453
2.25737,-0.874662,-2.30453
2.2788,-0.879507,-2.30453
2.27436,-0.873077,-2.30453
2.28558,-0.887516,-2.30453
2.28954,-0.917787,-2.30453
2.29793,-0.929754,-2.30453
2.29674,-0.942447,-2.30453
2.28968,-0.928258,-2.30453
2.30711,-0.919082,-2.30453
2.294,-0.913642,-2.30453
2.29056,-0.929831,-2.30453
2.26599,-0.921397,-2.30453
2.26725,-0.925021,-2.30453
2.2667,-0.946631,-2.30453
2.26965,-0.924865,-2.30453
2.28242,-0.932864,-2.30453
2.29097,-0.937215,-2.30453
2.27566,-0.956206,-2.30453
2.27858,-0.963097,-2.30453
2.28955,-0.976065,-2.30453
2.29896,-0.988241,-2.30453
2.2914,-0.989118,-2.30453
2.2819,-0.995059,-2.30453
2.28513,-1.005,-2.30453
2.29949,-1.01139,-2.30453
2.29368,-1.01761,-2.30453
2.28081,-1.02604,-2.30453
2.27496,-1.01973,-2.30453
2.27931,-1.02019,-2.30453
2.28832,-1.00955,-2.30453
2.28923,-1.01212,-2.30453
2.26446,-1.022,-2.30453
2.26674,-1.02911,-2.30453
2.26508,-1.0205,-2.30453
2.26485,-1.01286,-2.30453
2.26975,-1.01548,-2.30453
2.26273,-1.02521,-2.30453
2.2505,-1.03519,-2.30453
2.23166,-1.03804,-2.30453
2.22616,-1.03445,-2.30453
2.22242,-1.03359,-2.30453
2.20559,-1.03937,-2.30453
2.2072,-1.04752,-2.30453
2.19836,-1.06004,-2.30453
2.19095,-1.06375,-2.30453
2.17365,-1.07124,-2.30453
2.17253,-1.07014,-2.30453
2.16407,-1.06584,-2.30453
2.15721,-1.05728,-2.30453
2.15551,-1.05712,-2.30453
2.17808,-1.05739,-2.30453
2.18287,-1.04924,-2.30453
2.17446,-1.0527,-2.30453
2.16559,-1.0434,-2.30453
2.15328,-1.07983,-2.30453
2.16043,-1.07295,-2.30453
2.15507,-1.08758,-2.30453
2.15948,-1.09669,-2.30453
2.15037,-1.09992,-2.30453
2.15319,-1.07913,-2.30453
2.15299,-1.08087,-2.30453
2.15102,-1.06411,-2.30453
2.12655,-1.07709,-2.30453
2.12807,-1.09232,-2.30453
2.12003,-1.09788,-2.30453
2.11483,-1.11374,-2.30453
2.10638,-1.11878,-2.30453
2.09228,-1.11204,-2.30453
2.09111,-1.11542,-2.30453
2.08034,-1.11327,-2.30453
2.09036,-1.11749,-2.30453
2.08485,-1.11814,-2.30453
2.09636,-1.10353,-2.30453
2.09268,-1.10345,-2.30453
2.09114,-1.10159,-2.30453
2.09859,-1.10772,-2.30453
2.09927,-1.11527,-2.30453
2.08974,-1.11158,-2.30453
2.0876,-1.11658,-2.30453
2.07177,-1.12655,-2.30453
2.06545,-1.12697,-2.30453
2.06919,-1.12183,-2.30453
2.05727,-1.1227,-2.30453
2.06333,-1.11977,-2.30453
2.0484,-1.11931,-2.30453
2.04925,-1.12172,-2.30453
2.03693,-1.137,-2.30453
2.04421,-1.1436,-2.30453
2.04806,-1.1358,-2.30453
2.03234,-1.14514,-2.30453
2.02142,-1.14825,-2.30453
2.0265,-1.15126,-2.30453
2.01679,-1.15696,-2.30453
2.013,-1.15281,-2.30453
2.0062,-1.17012,-2.30453
2.01242,-1.17073,-2.30453
2.00583,-1.18907,-2.30453
1.9963,-1.18597,-2.30453
1.98808,-1.18006,-2.30453
1.97432,-1.185,-2.30453
1.97766,-1.17843,-2.30453
1.98712,-1.19867,-2.30453
1.97679,-1.20185,-2.30453
1.97578,-1.20744,-2.30453
1.98817,-1.213,-2.30453
1.99277,-1.21919,-2.30453
1.97884,-1.21767,-2.30453
1.99865,-1.24462,-2.30453
1.99989,-1.23762,-2.30453
1.98766,-1.24815,-2.30453
1.97697,-1.25935,-2.30453
1.96815,-1.27453,-2.30453
1.9525,-1.26858,-2.30453
1.95989,-1.25136,-2.30453
1.96476,-1.26901,-2.30453
1.93687,-1.26024,-2.30453
1.94431,-1.26093,-2.30453
1.93467,-1.2603,-2.30453
1.93219,-1.25489,-2.30453
1.93326,-1.26261,-2.30453
1.92858,-1.2488,-2.30453
1.92734,-1.26626,-2.30453
1.92714,-1.27896,-2.30453
1.93751,-1.27908,-2.30453
1.94431,-1.29154,-2.30453
1.96084,-1.2802,-2.30453
1.9627,-1.29748,-2.30453
1.95034,-1.28413,-2.30453
1.95666,-1.28086,-2.30453
1.93436,-1.29849,-2.30453
1.93454,-1.29458,-2.30453
1.93481,-1.28587,-2.30453
1.92548,-1.29954,-2.30453
1.9234,-1.30862,-2.30453
1.9191,-1.32152,-2.30453
1.92631,-1.33353,-2.30453
1.92733,-1.33389,-2.30453
1.92951,-1.33948,-2.30453
1.92167,-1.34851,-2.30453
1.9179,-1.35272,-2.30453
1.90495,-1.36109,-2.30453
1.90461,-1.37252,-2.30453
1.91015,-1.3644,-2.30453
1.91675,-1.33869,-2.30453
1.92811,-1.33798,-2.30453
1.92942,-1.33035,-2.30453
1.92923,-1.31389,-2.30453
1.94564,-1.31807,-2.30453
1.9348,-1.32121,-2.30453
1.9327,-1.30844,-2.30453
1.93868,-1.30036,-2.30453
1.92301,-1.30819,-2.30453
1.91732,-1.29581,-2.30453
1.92359,-1.30495,-2.30453
1.93287,-1.29695,-2.30453
1.93122,-1.27286,-2.30453
1.9494,-1.27436,-2.30453
1.96297,-1.27714,-2.30453
1.96263,-1.26761,-2.30453
1.97055,-1.25962,-2.30453
1.9668,-1.2526,-2.30453
1.96365,-1.26049,-2.30453
1.96963,-1.26,-2.30453
1.96711,-1.26609,-2.30453
1.97075,-1.2729,-2.30453
1.97063,-1.28221,-2.30453
1.95442,-1.27826,-2.30453
1.95799,-1.28366,-2.30453
1.94959,-1.28368,-2.30453
1.95699,-1.288,-2.30453
1.96041,-1.26814,-2.30453
1.96606,-1.28278,-2.30453
1.97325,-1.27205,-2.30453
1.97149,-1.27366,-2.30453
1.95776,-1.27642,-2.30453
1.9596,-1.28672,-2.30453
1.95278,-1.29029,-2.30453
1.95722,-1.2848,-2.30453
1.95623,-1.28134,-2.30453
1.95337,-1.28787,-2.30453
1.95365,-1.29351,-2.30453
1.94463,-1.29757,-2.30453
1.9404,-1.28355,-2.30453
1.95805,-1.27404,-2.30453
1.96946,-1.26272,-2.30453
1.98118,-1.27464,-2.30453
2.00621,-1.29017,-2.30453
2.00417,-1.28777,-2.30453
2.0072,-1.27679,-2.30453
2.00549,-1.29262,-2.30453
1.99942,-1.27075,-2.30453
2.00692,-1.27553,-2.30453
2.01982,-1.29145,-2.30453
2.03083,-1.29146,-2.30453
2.03867,-1.30137,-2.30453
2.02983,-1.30625,-2.30453
2.0382,-1.3068,-2.30453
2.03966,-1.30103,-2.30453
2.03755,-1.30602,-2.30453
2.03181,-1.31373,-2.30453
2.03371,-1.30912,-2.30453
2.02592,-1.32488,-2.30453
2.02733,-1.33234,-2.30453
2.0263,-1.33572,-2.30453
2.01727,-1.34492,-2.30453
2.00874,-1.3302,-2.30453
2.01557,-1.31662,-2.30453
2.0168,-1.32498,-2.30453
2.00077,-1.33478,-2.30453
1.98531,-1.32772,-2.30453
1.98082,-1.34282,-2.30453
1.97846,-1.32978,-2.30453
1.99815,-1.33408,-2.30453
2.00354,-1.33885,-2.30453
1.99557,-1.3328,-2.30453
1.99583,-1.33796,-2.30453
2.00937,-1.33381,-2.30453
2.00648,-1.33936,-2.30453
2.00439,-1.33866,-2.30453
2.00443,-1.33062,-2.30453
1.99735,-1.32581,-2.30453
2.01149,-1.32655,-2.30453
2.01741,-1.31902,-2.30453
2.02191,-1.31204,-2.30453
2.04069,-1.30984,-2.30453
2.05412,-1.30524,-2.30453
2.05673,-1.32177,-2.30453
2.07102,-1.31728,-2.30453
2.0632,-1.32336,-2.30453
2.06288,-1.33295,-2.30453
2.07151,-1.3273,-2.30453
2.07989,-1.3082,-2.30453
2.09132,-1.31526,-2.30453
2.08637,-1.31229,-2.30453
2.08785,-1.3022,-2.30453
2.08468,-1.28959,-2.30453
2.09893,-1.2941,-2.30453
2.10213,-1.29414,-2.30453
2.11523,-1.29543,-2.30453
2.11263,-1.29871,-2.30453
2.0981,-1.29763,-2.30453
2.08891,-1.27383,-2.30453
2.08355,-1.27137,-2.30453
2.06557,-1.27478,-2.30453
2.04568,-1.2715,-2.30453
2.04449,-1.26886,-2.30453
2.03834,-1.2662,-2.30453
2.04348,-1.25056,-2.30453
2.04324,-1.25365,-2.30453
2.04413,-1.25504,-2.30453
2.04062,-1.25297,-2.30453
2.02686,-1.24952,-2.30453
2.01364,-1.25293,-2.30453
2.00739,-1.25846,-2.30453
2.01858,-1.26068,-2.30453
2.00739,-1.26248,-2.30453
2.01626,-1.26071,-2.30453
2.01808,-1.27412,-2.30453
1.99903,-1.28629,-2.30453
1.99826,-1.29295,-2.30453
1.97382,-1.29054,-2.30453
1.97675,-1.28857,-2.30453
1.97991,-1.29472,-2.30453
1.99056,-1.28471,-2.30453
1.99414,-1.27385,-2.30453
2.00623,-1.2861,-2.30453
2.0012,-1.27883,-2.30453
2.01027,-1.26966,-2.30453
1.99341,-1.26674,-2.30453
1.99728,-1.26891,-2.30453
1.97437,-1.27374,-2.30453
1.97149,-1.26654,-2.30453
1.98452,-1.24761,-2.30453
1.98885,-1.23327,-2.30453
1.98721,-1.22874,-2.30453
1.99339,-1.23445,-2.30453
2.0035,-1.23965,-2.30453
1.99664,-1.22819,-2.30453
1.99214,-1.24329,-2.30453
1.98881,-1.24531,-2.30453
1.97964,-1.24089,-2.30453
1.97683,-1.24392,-2.30453
1.97838,-1.24049,-2.30453
1.9901,-1.24507,-2.30453
2.00099,-1.23573,-2.30453
2.00001,-1.23467,-2.30453
1.99103,-1.2509,-2.30453
1.99174,-1.25293,-2.30453
2.00219,-1.25245,-2.30453
1.99881,-1.24424,-2.30453
2.01197,-1.2325,-2.30453
2.02325,-1.25206,-2.30453
2.02398,-1.25114,-2.30453
2.02865,-1.23501,-2.30453
2.02985,-1.24937,-2.30453
2.02813,-1.26966,-2.30453
2.03713,-1.26881,-2.30453
2.02525,-1.25231,-2.30453
2.02414,-1.26135,-2.30453
2.01398,-1.27878,-2.30453
2.01474,-1.27975,-2.30453
2.0218,-1.27962,-2.30453
2.02403,-1.27113,-2.30453
2.02497,-1.26632,-2.30453
2.0317,-1.27065,-2.30453
2.03606,-1.25964,-2.30453
2.04477,-1.26126,-2.30453
2.04958,-1.26023,-2.30453
2.04501,-1.25889,-2.30453
2.04413,-1.25892,-2.30453
2.06291,-1.26197,-2.30453
2.07966,-1.25405,-2.30453
2.07211,-1.25564,-2.30453
2.06854,-1.25856,-2.30453
2.08183,-1.26022,-2.30453
2.08967,-1.2796,-2.30453
2.09491,-1.26157,-2.30453
2.08857,-1.26147,-2.30453
2.10649,-1.26153,-2.30453
2.09946,-1.25964,-2.30453
2.11551,-1.25965,-2.30453
2.11275,-1.25,-2.30453
2.10977,-1.25182,-2.30453
2.09595,-1.24962,-2.30453
2.08324,-1.25401,-2.30453
2.07572,-1.25566,-2.30453
2.06867,-1.26685,-2.30453
2.08367,-1.269,-2.30453
2.07949,-1.27459,-2.30453
2.07611,-1.26603,-2.30453
2.06231,-1.27491,-2.30453
2.05431,-1.27583,-2.30453
2.06798,-1.26086,-2.30453
2.05542,-1.2838,-2.30453
2.04552,-1.28954,-2.30453
2.0285,-1.30016,-2.30453
2.02981,-1.29167,-2.30453
2.03096,-1.29953,-2.30453
2.0376,-1.292,-2.30453
2.02635,-1.30186,-2.30453
2.03067,-1.2997,-2.30453
2.03193,-1.29792,-2.30453
2.04076,-1.3039,-2.30453
2.03816,-1.30451,-2.30453
2.04147,-1.30177,-2.30453
2.04865,-1.31272,-2.30453
2.04726,-1.3395,-2.30453
2.04173,-1.35633,-2.30453
2.03935,-1.35732,-2.30453
2.03201,-1.35365,-2.30453
2.03452,-1.33164,-2.30453
2.02942,-1.32244,-2.30453
2.03219,-1.31424,-2.30453
2.04276,-1.31311,-2.30453
2.03759,-1.30902,-2.30453
2.04182,-1.30883,-2.30453
2.04515,-1.28695,-2.30453
2.05139,-1.28151,-2.30453
2.05879,-1.29978,-2.30453
2.06549,-1.31644,-2.30453
2.07241,-1.32157,-2.30453
2.08984,-1.33327,-2.30453
2.09606,-1.33795,-2.30453
2.09571,-1.35056,-2.30453
2.09815,-1.34539,-2.30453
2.09889,-1.3331,-2.30453
2.09945,-1.32194,-2.30453
2.08783,-1.30371,-2.30453
2.08322,-1.31687,-2.30453
2.08267,-1.3227,-2.30453
2.08303,-1.31792,-2.30453
2.07545,-1.32043,-2.30453
2.07937,-1.32993,-2.30453
2.08382,-1.33165,-2.30453
2.08764,-1.32509,-2.30453
2.08863,-1.31571,-2.30453
2.08702,-1.31441,-2.30453
2.08528,-1.31022,-2.30453
2.08672,-1.31035,-2.30453
2.07753,-1.30759,-2.30453
2.07402,-1.32428,-2.30453
2.08281,-1.32269,-2.30453
2.09077,-1.33114,-2.30453
2.08404,-1.33268,-2.30453
2.08978,-1.33155,-2.30453
2.08967,-1.3295,-2.30453
2.09498,-1.33586,-2.30453
2.10989,-1.32356,-2.30453
2.11104,-1.32226,-2.30453
2.11522,-1.333,-2.30453
2.12139,-1.34532,-2.30453
2.10598,-1.34471,-2.30453
2.11111,-1.35791,-2.30453
2.11141,-1.36138,-2.30453
2.11795,-1.37383,-2.30453
2.1344,-1.38452,-2.30453
2.12269,-1.36574,-2.30453
2.1191,-1.36725,-2.30453
2.11369,-1.36257,-2.30453
2.10595,-1.34529,-2.30453
2.10125,-1.35235,-2.30453
2.08495,-1.35687,-2.30453
2.07007,-1.35608,-2.30453
2.06716,-1.36572,-2.30453
2.07575,-1.38287,-2.30453
2.06247,-1.37979,-2.30453
2.06341,-1.39147,-2.30453
2.05944,-1.38323,-2.30453
2.06633,-1.38424,-2.30453
2.05652,-1.38424,-2.30453
2.06338,-1.39327,-2.30453
2.07125,-1.39877,-2.30453
2.06861,-1.39985,-2.30453
2.07215,-1.40421,-2.30453
2.05702,-1.40923,-2.30453
2.06224,-1.41067,-2.30453
2.07835,-1.40671,-2.30453
2.07572,-1.39689,-2.30453
2.07463,-1.37777,-2.30453
2.06552,-1.38043,-2.30453
2.07122,-1.37192,-2.30453
2.06331,-1.37128,-2.30453
2.06859,-1.36914,-2.30453
2.08123,-1.37434,-2.30453
2.08321,-1.3741,-2.30453
2.09216,-1.37799,-2.30453
2.09225,-1.37722,-2.30453
2.09233,-1.37562,-2.30453
2.09285,-1.37181,-2.30453
2.08059,-1.35791,-2.30453
2.08338,-1.35342,-2.30453
2.07996,-1.36485,-2.30453
2.07783,-1.3637,-2.30453
2.07746,-1.36509,-2.30453
2.08803,-1.37577,-2.30453
2.07775,-1.36393,-2.30453
2.09281,-1.36677,-2.30453
2.08703,-1.36949,-2.30453
2.08176,-1.37244,-2.30453
2.07304,-1.37031,-2.30453
2.08062,-1.37415,-2.30453
2.08368,-1.38025,-2.30453
2.08827,-1.37709,-2.30453
2.07521,-1.38207,-2.30453
2.07727,-1.39786,-2.30453
2.07931,-1.4033,-2.30453
2.07919,-1.40263,-2.30453
2.09253,-1.41238,-2.30453
2.07892,-1.39988,-2.30453
2.08562,-1.38395,-2.30453
2.09606,-1.3743,-2.30453
2.10879,-1.39053,-2.30453
2.09864,-1.40832,-2.30453
2.10002,-1.40073,-2.30453
2.09864,-1.41927,-2.30453
2.08443,-1.41539,-2.30453
2.07777,-1.39958,-2.30453
2.08459,-1.3876,-2.30453
